Country,CountryCode,Month,Births
Australia,AUS,2015-09,18577.96
Australia,AUS,2015-10,21715.46
Australia,AUS,2015-11,29081.04
Australia,AUS,2015-12,33098.52
Australia,AUS,2016-01,35778.80
Australia,AUS,2016-02,32376.29
Australia,AUS,2016-03,35407.39
Australia,AUS,2016-04,38394.46
Australia,AUS,2016-05,43876.00
Australia,AUS,2016-06,46182.03
Austria,AUT,2015-01,87.51
Austria,AUT,2015-02,77.25
Austria,AUT,2015-03,345.98
Austria,AUT,2015-04,315.89
Austria,AUT,2015-05,249.28
Austria,AUT,2015-06,299.47
Austria,AUT,2015-07,368.94
Austria,AUT,2015-08,791.13
Austria,AUT,2015-09,1426.97
Austria,AUT,2015-10,1467.88
Austria,AUT,2015-11,4740.63
Austria,AUT,2015-12,4310.03
Austria,AUT,2016-01,3508.06
Austria,AUT,2016-02,5419.37
Austria,AUT,2016-03,5368.05
Austria,AUT,2016-04,5266.47
Austria,AUT,2016-05,7144.41
Austria,AUT,2016-06,5550.21
Azerbaijan,AZE,2015-02,98.89
Azerbaijan,AZE,2015-03,213.00
Azerbaijan,AZE,2015-04,213.00
Azerbaijan,AZE,2015-05,89.32
Azerbaijan,AZE,2015-06,21.17
Azerbaijan,AZE,2015-07,5.09
Azerbaijan,AZE,2015-08,46.58
Azerbaijan,AZE,2015-10,2.77
Azerbaijan,AZE,2015-11,10.68
Azerbaijan,AZE,2015-12,1372.12
Azerbaijan,AZE,2016-01,33.44
Azerbaijan,AZE,2016-02,45.17
Azerbaijan,AZE,2016-03,80.50
Azerbaijan,AZE,2016-04,62.28
Azerbaijan,AZE,2016-05,10.96
Bahamas,BHS,2015-04,6.22
Bahamas,BHS,2015-09,23.14
Bahrain,BHR,2015-06,62.73
Bahrain,BHR,2016-01,9.80
Bahrain,BHR,2016-04,104.37
Bahrain,BHR,2016-05,34.79
Bangladesh,BGD,2015-03,8.72
Bangladesh,BGD,2015-06,11.84
Bangladesh,BGD,2015-09,31.04
Bangladesh,BGD,2015-10,447.21
Bangladesh,BGD,2015-11,568.78
Bangladesh,BGD,2015-12,660.62
Bangladesh,BGD,2016-01,2804.02
Bangladesh,BGD,2016-02,2545.30
Bangladesh,BGD,2016-03,1047.70
Bangladesh,BGD,2016-04,987.90
Bangladesh,BGD,2016-05,1520.65
Bangladesh,BGD,2016-06,1324.20
Belarus,BLR,2015-01,931.54
Belarus,BLR,2015-02,860.84
Belarus,BLR,2015-03,745.14
Belarus,BLR,2015-04,902.65
Belarus,BLR,2015-05,976.11
Belarus,BLR,2015-06,936.35
Belarus,BLR,2015-07,846.19
Belarus,BLR,2015-08,952.76
Belarus,BLR,2015-09,774.08
Belarus,BLR,2015-10,848.95
Belarus,BLR,2015-11,825.52
Belarus,BLR,2015-12,1128.69
Belarus,BLR,2016-01,731.26
Belarus,BLR,2016-02,840.29
Belarus,BLR,2016-03,817.92
Belarus,BLR,2016-04,889.03
Belarus,BLR,2016-05,1066.17
Belarus,BLR,2016-06,1503.97
Belgium,BEL,2015-01,781.06
Belgium,BEL,2015-02,3213.41
Belgium,BEL,2015-03,605.81
Belgium,BEL,2015-04,384.06
Belgium,BEL,2015-05,481.98
Belgium,BEL,2015-06,495.35
Belgium,BEL,2015-07,548.23
Belgium,BEL,2015-08,744.43
Belgium,BEL,2015-09,1379.51
Belgium,BEL,2015-10,3519.67
Belgium,BEL,2015-11,2361.51
Belgium,BEL,2015-12,2486.67
Belgium,BEL,2016-01,3645.61
Belgium,BEL,2016-02,5403.24
Belgium,BEL,2016-03,5232.08
Belgium,BEL,2016-04,3823.28
Belgium,BEL,2016-05,5786.70
Belgium,BEL,2016-06,7555.57
Belize,BLZ,2015-07,782.82
Belize,BLZ,2015-09,109.78
Belize,BLZ,2015-10,175.09
Belize,BLZ,2015-11,204.88
Belize,BLZ,2015-12,209.81
Belize,BLZ,2016-01,510.96
Belize,BLZ,2016-02,1117.74
Belize,BLZ,2016-03,901.90
Belize,BLZ,2016-04,585.08
Belize,BLZ,2016-05,2274.88
Belize,BLZ,2016-06,6012.50
Benin,BEN,2015-09,54.48
Benin,BEN,2016-03,16.40
Bermuda,BMU,2015-12,16.32
Bermuda,BMU,2016-04,3.17
Bermuda,BMU,2016-05,88.68
Bolivia,BOL,2015-04,7.99
Bolivia,BOL,2015-07,16.05
Bolivia,BOL,2015-08,103.71
Bolivia,BOL,2015-09,131.67
Bolivia,BOL,2015-10,128.04
Bolivia,BOL,2015-11,141.19
Bolivia,BOL,2015-12,151.14
Bolivia,BOL,2016-01,150.39
Bolivia,BOL,2016-02,124.55
Bolivia,BOL,2016-03,156.25
Bolivia,BOL,2016-04,190.58
Bolivia,BOL,2016-05,251.36
Bolivia,BOL,2016-06,228.42
Bosnia and Herzegovina,BIH,2015-03,4.30
Bosnia and Herzegovina,BIH,2015-08,2.07
Bosnia and Herzegovina,BIH,2015-09,1.68
Bosnia and Herzegovina,BIH,2015-10,1.84
Bosnia and Herzegovina,BIH,2015-11,29.46
Bosnia and Herzegovina,BIH,2015-12,160.30
Bosnia and Herzegovina,BIH,2016-01,40.59
Bosnia and Herzegovina,BIH,2016-02,83.75
Bosnia and Herzegovina,BIH,2016-03,51.27
Bosnia and Herzegovina,BIH,2016-04,27.07
Bosnia and Herzegovina,BIH,2016-05,89.84
Bosnia and Herzegovina,BIH,2016-06,57.15
Botswana,BWA,2015-12,15.28
Botswana,BWA,2016-01,1.94
Botswana,BWA,2016-02,2.45
Botswana,BWA,2016-03,22.04
Botswana,BWA,2016-04,33.35
Botswana,BWA,2016-05,15.83
Brazil,BRA,2015-01,13289.08
Brazil,BRA,2015-02,11965.38
Brazil,BRA,2015-03,6329.55
Brazil,BRA,2015-04,9706.54
Brazil,BRA,2015-05,6393.90
Brazil,BRA,2015-06,6932.79
Brazil,BRA,2015-07,10157.92
Brazil,BRA,2015-08,15595.45
Brazil,BRA,2015-09,35802.76
Brazil,BRA,2015-10,54365.78
Brazil,BRA,2015-11,69548.92
Brazil,BRA,2015-12,59808.08
Brazil,BRA,2016-01,61575.53
Brazil,BRA,2016-02,69632.91
Brazil,BRA,2016-03,83689.23
Brazil,BRA,2016-04,62480.70
Brazil,BRA,2016-05,103294.43
Brazil,BRA,2016-06,97189.04
Brunei Darussalam,BRN,2015-06,24.96
Brunei Darussalam,BRN,2015-07,9.51
Brunei Darussalam,BRN,2015-08,18.73
Brunei Darussalam,BRN,2015-09,11.49
Brunei Darussalam,BRN,2015-10,15.34
Brunei Darussalam,BRN,2015-11,43.81
Brunei Darussalam,BRN,2015-12,46.17
Brunei Darussalam,BRN,2016-01,39.72
Brunei Darussalam,BRN,2016-02,34.91
Brunei Darussalam,BRN,2016-03,28.26
Brunei Darussalam,BRN,2016-04,24.89
Brunei Darussalam,BRN,2016-05,37.80
Brunei Darussalam,BRN,2016-06,24.48
Bulgaria,BGR,2015-01,218.90
Bulgaria,BGR,2015-02,224.07
Bulgaria,BGR,2015-03,318.98
Bulgaria,BGR,2015-04,336.90
Bulgaria,BGR,2015-05,295.57
Bulgaria,BGR,2015-06,257.48
Bulgaria,BGR,2015-07,2183.12
Bulgaria,BGR,2015-08,1114.47
Bulgaria,BGR,2015-09,1090.50
Bulgaria,BGR,2015-10,1149.15
Bulgaria,BGR,2015-11,1023.48
Bulgaria,BGR,2015-12,448.63
Bulgaria,BGR,2016-01,540.89
Bulgaria,BGR,2016-02,485.51
Bulgaria,BGR,2016-03,550.42
Bulgaria,BGR,2016-04,333.78
Bulgaria,BGR,2016-05,459.15
Bulgaria,BGR,2016-06,293.49
Burkina Faso,BFA,2015-09,21.79
Burundi,BDI,2015-07,13.36
Burundi,BDI,2015-08,13.71
Burundi,BDI,2015-09,11.46
Burundi,BDI,2015-10,13.70
Burundi,BDI,2015-11,12.36
Burundi,BDI,2015-12,12.36
Burundi,BDI,2016-01,9.80
Burundi,BDI,2016-02,11.01
Burundi,BDI,2016-03,8.72
Burundi,BDI,2016-05,11.91
Burundi,BDI,2016-06,12.36
Cambodia,KHM,2015-01,74.36
Cambodia,KHM,2015-02,74.53
Cambodia,KHM,2015-03,88.42
Cambodia,KHM,2015-04,127.85
Cambodia,KHM,2015-05,114.66
Cambodia,KHM,2015-06,109.15
Cambodia,KHM,2015-07,97.85
Cambodia,KHM,2015-08,171.06
Cambodia,KHM,2015-09,250.68
Cambodia,KHM,2016-01,3.38
Cambodia,KHM,2016-02,23.59
Cambodia,KHM,2016-03,16.54
Cambodia,KHM,2016-04,25.36
Cambodia,KHM,2016-05,25.77
Cambodia,KHM,2016-06,25.36
Cameroon,CMR,2015-09,5.46
Cameroon,CMR,2016-05,12.21
Cameroon,CMR,2016-06,7.47
Canada,CAN,2015-01,20524.39
Canada,CAN,2015-02,17283.45
Canada,CAN,2015-03,23749.13
Canada,CAN,2015-04,23666.73
Canada,CAN,2015-05,28084.60
Canada,CAN,2015-06,25062.54
Canada,CAN,2015-07,34560.04
Canada,CAN,2015-08,34754.72
Canada,CAN,2015-09,41968.55
Canada,CAN,2015-10,72801.26
Canada,CAN,2015-11,103025.70
Canada,CAN,2015-12,96400.86
Canada,CAN,2016-01,87102.09
Canada,CAN,2016-02,122355.92
Canada,CAN,2016-03,107202.84
Canada,CAN,2016-04,101123.56
Canada,CAN,2016-05,103793.73
Canada,CAN,2016-06,103828.62
Cape Verde Islands,CPV,2015-07,15.34
Cape Verde Islands,CPV,2015-08,26.74
Cape Verde Islands,CPV,2015-09,25.84
Cape Verde Islands,CPV,2015-10,27.64
Cape Verde Islands,CPV,2015-11,25.84
Cape Verde Islands,CPV,2015-12,25.84
Cape Verde Islands,CPV,2016-01,25.84
Cape Verde Islands,CPV,2016-02,24.04
Cape Verde Islands,CPV,2016-03,26.22
Cape Verde Islands,CPV,2016-05,25.84
Cape Verde Islands,CPV,2016-06,24.94
Cayman Islands,CYM,2015-12,69.48
Cayman Islands,CYM,2016-01,47.38
Chad,TCD,2015-07,12.70
Chad,TCD,2015-08,33.48
Chad,TCD,2015-09,31.68
Chad,TCD,2015-10,41.19
Chad,TCD,2015-11,48.31
Chad,TCD,2015-12,51.80
Chad,TCD,2016-01,49.34
Chad,TCD,2016-02,43.48
Chad,TCD,2016-03,49.26
Chad,TCD,2016-04,47.41
Chad,TCD,2016-05,49.26
Chad,TCD,2016-06,48.31
Chile,CHL,2015-01,375.19
Chile,CHL,2015-02,792.41
Chile,CHL,2015-03,537.70
Chile,CHL,2015-04,446.75
Chile,CHL,2015-05,1716.37
Chile,CHL,2015-06,965.91
Chile,CHL,2015-07,664.07
Chile,CHL,2015-08,2099.18
Chile,CHL,2015-09,3645.05
Chile,CHL,2015-10,6484.77
Chile,CHL,2015-11,3916.43
Chile,CHL,2015-12,5815.22
Chile,CHL,2016-01,6161.79
Chile,CHL,2016-02,4641.29
Chile,CHL,2016-03,5317.65
Chile,CHL,2016-04,4440.24
Chile,CHL,2016-05,7700.43
Chile,CHL,2016-06,7416.74
China,CHN,2015-03,2.73
China,CHN,2015-04,2.87
China,CHN,2015-05,2.87
China,CHN,2015-06,2.67
China,CHN,2015-07,3.07
China,CHN,2015-08,3.07
China,CHN,2015-09,2.87
China,CHN,2015-10,3.04
China,CHN,2015-11,3.31
China,CHN,2015-12,36413.02
China,CHN,2016-01,38945.86
China,CHN,2016-02,42417.00
China,CHN,2016-03,34269.67
China,CHN,2016-04,30658.13
China,CHN,2016-05,35377.39
China,CHN,2016-06,36656.53
Cocos (Keeling) Islands,CCK,2016-06,27.10
Colombia,COL,2015-01,1155.12
Colombia,COL,2015-02,446.43
Colombia,COL,2015-03,317.92
Colombia,COL,2015-04,1205.53
Colombia,COL,2015-05,79785.37
Colombia,COL,2015-06,439.09
Colombia,COL,2015-07,1403.29
Colombia,COL,2015-08,5913.69
Colombia,COL,2015-09,2112.88
Colombia,COL,2015-10,6473.53
Colombia,COL,2015-11,4858.85
Colombia,COL,2015-12,4740.85
Colombia,COL,2016-01,3007.42
Colombia,COL,2016-02,6354.83
Colombia,COL,2016-03,8371.95
Colombia,COL,2016-04,7196.60
Colombia,COL,2016-05,7391.00
Colombia,COL,2016-06,10253.65
Comoros,COM,2016-03,10.48
Congo,COD,2015-01,41.57
Congo,COD,2015-02,34.83
Congo,COD,2015-03,41.57
Congo,COD,2015-04,14.61
Congo,COD,2015-06,37.48
Congo,COD,2015-07,13.75
Costa Rica,CRI,2015-01,51.29
Costa Rica,CRI,2015-02,41.58
Costa Rica,CRI,2015-03,77.49
Costa Rica,CRI,2015-04,72.45
Costa Rica,CRI,2015-05,113.17
Costa Rica,CRI,2015-06,119.82
Costa Rica,CRI,2015-07,118.08
Costa Rica,CRI,2015-08,140.18
Costa Rica,CRI,2015-09,662.18
Costa Rica,CRI,2015-10,3438.82
Costa Rica,CRI,2015-11,2590.23
Costa Rica,CRI,2015-12,1500.27
Costa Rica,CRI,2016-01,634.63
Costa Rica,CRI,2016-02,1075.25
Costa Rica,CRI,2016-03,3740.56
Costa Rica,CRI,2016-04,3762.46
Costa Rica,CRI,2016-05,2877.72
Costa Rica,CRI,2016-06,3295.01
Cote d'Ivoire,CIV,2015-12,15.38
Cote d'Ivoire,CIV,2016-04,832.94
Cote d'Ivoire,CIV,2016-05,1126.61
Cote d'Ivoire,CIV,2016-06,283.25
Croatia,HRV,2015-01,11.74
Croatia,HRV,2015-02,46.93
Croatia,HRV,2015-03,527.98
Croatia,HRV,2015-04,77.99
Croatia,HRV,2015-05,58.92
Croatia,HRV,2015-06,76.93
Croatia,HRV,2015-07,245.78
Croatia,HRV,2015-08,203.32
Croatia,HRV,2015-09,119.13
Croatia,HRV,2015-10,133.94
Croatia,HRV,2015-11,430.71
Croatia,HRV,2015-12,285.67
Croatia,HRV,2016-01,208.83
Croatia,HRV,2016-02,304.93
Croatia,HRV,2016-03,260.04
Croatia,HRV,2016-04,233.24
Croatia,HRV,2016-05,396.03
Croatia,HRV,2016-06,746.62
Cyprus,CYP,2015-08,8.22
Cyprus,CYP,2016-02,102.76
Cyprus,CYP,2016-03,44.62
Cyprus,CYP,2016-04,32.69
Cyprus,CYP,2016-05,59.39
Cyprus,CYP,2016-06,51.67
Czech Republic,CZE,2015-01,2861.21
Czech Republic,CZE,2015-02,2094.14
Czech Republic,CZE,2015-03,1974.12
Czech Republic,CZE,2015-04,2199.91
Czech Republic,CZE,2015-05,2815.82
Czech Republic,CZE,2015-06,1813.99
Czech Republic,CZE,2015-07,2071.41
Czech Republic,CZE,2015-08,2296.59
Czech Republic,CZE,2015-09,4921.20
Czech Republic,CZE,2015-10,4611.76
Czech Republic,CZE,2015-11,8807.45
Czech Republic,CZE,2015-12,8236.46
Czech Republic,CZE,2016-01,9513.25
Czech Republic,CZE,2016-02,9857.68
Czech Republic,CZE,2016-03,11462.08
Czech Republic,CZE,2016-04,4290.38
Czech Republic,CZE,2016-05,6797.53
Czech Republic,CZE,2016-06,7482.75
Denmark,DNK,2015-01,4269.52
Denmark,DNK,2015-02,3479.70
Denmark,DNK,2015-03,3973.52
Denmark,DNK,2015-04,396.20
Denmark,DNK,2015-05,482.46
Denmark,DNK,2015-06,444.40
Denmark,DNK,2015-07,518.48
Denmark,DNK,2015-08,749.22
Denmark,DNK,2015-09,2140.97
Denmark,DNK,2015-10,3901.20
Denmark,DNK,2015-11,6854.87
Denmark,DNK,2015-12,7578.88
Denmark,DNK,2016-01,7270.45
Denmark,DNK,2016-02,7112.11
Denmark,DNK,2016-03,4599.12
Denmark,DNK,2016-04,3605.26
Denmark,DNK,2016-05,76967.58
Denmark,DNK,2016-06,28115.38
Dominican Republic,DOM,2015-03,59.15
Dominican Republic,DOM,2015-04,6.49
Dominican Republic,DOM,2016-02,53.10
Dominican Republic,DOM,2016-03,55.00
Dominican Republic,DOM,2016-04,9.17
Dominican Republic,DOM,2016-05,16.17
Ecuador,ECU,2015-01,61.77
Ecuador,ECU,2015-02,5.13
Ecuador,ECU,2015-03,18.82
Ecuador,ECU,2015-04,29.61
Ecuador,ECU,2015-05,49.26
Ecuador,ECU,2015-06,39.08
Ecuador,ECU,2015-07,680.63
Ecuador,ECU,2015-08,47.86
Ecuador,ECU,2015-09,424.43
Ecuador,ECU,2015-10,192.40
Ecuador,ECU,2015-11,561.37
Ecuador,ECU,2015-12,292.88
Ecuador,ECU,2016-01,401.80
Ecuador,ECU,2016-02,450.23
Ecuador,ECU,2016-03,575.26
Ecuador,ECU,2016-04,741.57
Ecuador,ECU,2016-05,1163.60
Ecuador,ECU,2016-06,1273.46
Egypt,EGY,2015-01,325.09
Egypt,EGY,2015-02,593.34
Egypt,EGY,2015-03,634.82
Egypt,EGY,2015-04,689.71
Egypt,EGY,2015-05,1935.27
Egypt,EGY,2015-06,798.97
Egypt,EGY,2015-07,931.65
Egypt,EGY,2015-08,6856.95
Egypt,EGY,2015-09,3442.99
Egypt,EGY,2015-10,7728.63
Egypt,EGY,2015-11,6394.97
Egypt,EGY,2015-12,31000.87
Egypt,EGY,2016-01,7103.92
Egypt,EGY,2016-02,7421.82
Egypt,EGY,2016-03,19692.00
Egypt,EGY,2016-04,13681.78
Egypt,EGY,2016-05,10335.21
Egypt,EGY,2016-06,14961.50
El Salvador,SLV,2015-06,16.68
El Salvador,SLV,2015-12,40.81
El Salvador,SLV,2016-01,33.71
El Salvador,SLV,2016-02,9.48
El Salvador,SLV,2016-05,1013.97
El Salvador,SLV,2016-06,391.56
Estonia,EST,2015-03,1.58
Estonia,EST,2015-04,8.21
Estonia,EST,2015-07,7.27
Estonia,EST,2015-12,19.17
Estonia,EST,2016-01,20.19
Estonia,EST,2016-02,22.35
Estonia,EST,2016-03,20.14
Estonia,EST,2016-04,10.33
Estonia,EST,2016-05,49.20
Estonia,EST,2016-06,4.18
Ethiopia,ETH,2015-12,311.56
Ethiopia,ETH,2016-01,24.94
Ethiopia,ETH,2016-02,24.17
Ethiopia,ETH,2016-03,26.21
Ethiopia,ETH,2016-04,24.94
Ethiopia,ETH,2016-05,26.68
Ethiopia,ETH,2016-06,25.84
Fiji,FJI,2015-11,5.06
Finland,FIN,2015-01,607.12
Finland,FIN,2015-02,559.22
Finland,FIN,2015-03,582.72
Finland,FIN,2015-04,834.08
Finland,FIN,2015-05,1128.20
Finland,FIN,2015-06,1542.50
Finland,FIN,2015-07,1613.45
Finland,FIN,2015-08,4234.26
Finland,FIN,2015-09,2587.39
Finland,FIN,2015-10,4060.21
Finland,FIN,2015-11,7396.40
Finland,FIN,2015-12,6039.81
Finland,FIN,2016-01,7316.68
Finland,FIN,2016-02,8692.79
Finland,FIN,2016-03,11124.70
Finland,FIN,2016-04,12359.94
Finland,FIN,2016-05,14562.88
Finland,FIN,2016-06,12195.18
France,FRA,2015-01,28097.96
France,FRA,2015-02,26571.07
France,FRA,2015-03,33044.07
France,FRA,2015-04,44567.58
France,FRA,2015-05,45199.62
France,FRA,2015-06,42575.36
France,FRA,2015-07,45921.26
France,FRA,2015-08,53111.41
France,FRA,2015-09,65575.22
France,FRA,2015-10,80429.38
France,FRA,2015-11,440613.67
France,FRA,2015-12,137515.78
France,FRA,2016-01,129832.14
France,FRA,2016-02,115572.63
France,FRA,2016-03,139425.59
France,FRA,2016-04,84012.32
France,FRA,2016-05,115246.01
France,FRA,2016-06,141377.62
French Guiana,GUF,2015-02,5.96
French Polynesia,PYF,2015-07,19.41
French Polynesia,PYF,2015-08,19.41
French Polynesia,PYF,2015-09,18.15
French Polynesia,PYF,2015-10,19.41
French Polynesia,PYF,2015-11,18.15
French Polynesia,PYF,2015-12,19.41
French Polynesia,PYF,2016-01,18.15
Gabon,GAB,2015-04,7.39
Gabon,GAB,2016-01,1.31
Gabon,GAB,2016-02,11.87
Gambia,GMB,2016-03,35.03
Georgia,GEO,2015-03,31.96
Georgia,GEO,2015-04,75.58
Georgia,GEO,2015-05,60.43
Georgia,GEO,2015-06,58.41
Georgia,GEO,2015-07,64.29
Georgia,GEO,2015-08,7.39
Georgia,GEO,2015-09,23.87
Georgia,GEO,2015-10,39.64
Georgia,GEO,2015-11,68.24
Georgia,GEO,2015-12,69.04
Georgia,GEO,2016-01,49.55
Georgia,GEO,2016-02,50.51
Georgia,GEO,2016-03,117.60
Georgia,GEO,2016-04,23.14
Georgia,GEO,2016-05,15.03
Georgia,GEO,2016-06,25.84
Germany,DEU,2015-01,7770.44
Germany,DEU,2015-02,8931.29
Germany,DEU,2015-03,10571.52
Germany,DEU,2015-04,12293.81
Germany,DEU,2015-05,13343.28
Germany,DEU,2015-06,21585.62
Germany,DEU,2015-07,33710.07
Germany,DEU,2015-08,25966.77
Germany,DEU,2015-09,33462.42
Germany,DEU,2015-10,37351.02
Germany,DEU,2015-11,49749.13
Germany,DEU,2015-12,74619.38
Germany,DEU,2016-01,64825.75
Germany,DEU,2016-02,66467.84
Germany,DEU,2016-03,63984.38
Germany,DEU,2016-04,48747.29
Germany,DEU,2016-05,65344.10
Germany,DEU,2016-06,75855.75
Ghana,GHA,2015-06,5.70
Ghana,GHA,2015-07,30.17
Ghana,GHA,2015-08,190.86
Ghana,GHA,2015-09,177.30
Ghana,GHA,2015-10,20.67
Ghana,GHA,2015-11,1357.10
Ghana,GHA,2015-12,21.81
Ghana,GHA,2016-01,25.38
Ghana,GHA,2016-02,92.76
Ghana,GHA,2016-03,774.81
Ghana,GHA,2016-04,1074.02
Ghana,GHA,2016-05,305.97
Ghana,GHA,2016-06,31.37
Greece,GRC,2015-01,19.45
Greece,GRC,2015-02,15.62
Greece,GRC,2015-03,20.27
Greece,GRC,2015-04,18.15
Greece,GRC,2015-05,47.36
Greece,GRC,2015-06,81.52
Greece,GRC,2015-07,74.24
Greece,GRC,2015-08,129.80
Greece,GRC,2015-09,70.53
Greece,GRC,2015-10,153.88
Greece,GRC,2015-11,97.63
Greece,GRC,2015-12,100.48
Greece,GRC,2016-01,60.98
Greece,GRC,2016-02,111.82
Greece,GRC,2016-03,124.12
Greece,GRC,2016-04,72.40
Greece,GRC,2016-05,180.08
Greece,GRC,2016-06,453.89
Guatemala,GTM,2015-11,24.15
Guatemala,GTM,2016-03,5.14
Guatemala,GTM,2016-04,7.00
Guatemala,GTM,2016-05,31.60
Haiti,HTI,2015-07,1.70
Honduras,HND,2015-12,17.73
Honduras,HND,2016-01,57.80
Honduras,HND,2016-02,126.31
Honduras,HND,2016-03,134.30
Honduras,HND,2016-04,64.63
Honduras,HND,2016-05,121.14
Honduras,HND,2016-06,94.63
Hong Kong,HKG,2015-01,993.51
Hong Kong,HKG,2015-02,3546.86
Hong Kong,HKG,2015-03,771.21
Hong Kong,HKG,2015-04,3192.87
Hong Kong,HKG,2015-05,443.63
Hong Kong,HKG,2015-06,1646.67
Hong Kong,HKG,2015-07,468.35
Hong Kong,HKG,2015-08,1507.01
Hong Kong,HKG,2015-09,3699.25
Hong Kong,HKG,2015-10,2119.95
Hong Kong,HKG,2015-11,9021.84
Hong Kong,HKG,2015-12,7607.06
Hong Kong,HKG,2016-01,52166.57
Hong Kong,HKG,2016-02,5384.20
Hong Kong,HKG,2016-03,8346.05
Hong Kong,HKG,2016-04,9854.36
Hong Kong,HKG,2016-05,14038.74
Hong Kong,HKG,2016-06,10325.86
Hungary,HUN,2015-01,56.72
Hungary,HUN,2015-02,65.57
Hungary,HUN,2015-03,103.19
Hungary,HUN,2015-04,104.68
Hungary,HUN,2015-05,135.33
Hungary,HUN,2015-06,157.18
Hungary,HUN,2015-07,174.05
Hungary,HUN,2015-08,177.85
Hungary,HUN,2015-09,18072.61
Hungary,HUN,2015-10,1140.80
Hungary,HUN,2015-11,4857.92
Hungary,HUN,2015-12,3830.49
Hungary,HUN,2016-01,1310.01
Hungary,HUN,2016-02,786.83
Hungary,HUN,2016-03,807.99
Hungary,HUN,2016-04,473.82
Hungary,HUN,2016-05,496.04
